run,kimg,ada_p,g_loss,d_loss,d_score_real,d_score_fake,r1_penalty,sec_per_kimg,peak_gpu_mem_gb,total_hours,fid50k_full,fid50k_full_eval_count,kid50k_full,pr50k3_full_precision,pr50k3_full_recall,kid50k_full_eval_count,pr50k3_full_precision_eval_count,pr50k3_full_recall_eval_count
E4,1145,0.07475193589925766,1.8844721751021487,0.8136507770608342,1.1424494449938856,-1.3965468525827405,0.2245440916158259,11.99809455871582,3.152283191680908,3.858323812484741,,,,,,,,
E4,1149,0.07577592879533768,1.834060893527099,0.7664985821715423,1.2078108447047868,-1.379401483338341,0.24432548973709345,11.941956520080566,3.1514716148376465,3.8717010021209717,,,,,,,,
E4,1153,0.07526393234729767,1.8107454102959424,0.860055965356647,1.198558288838353,-1.2953022948784074,0.1262284191325307,12.02163314819336,3.1502466201782227,3.885166883468628,,,,,,,,
E4,1157,0.07628792524337769,1.7862715951447923,0.8876545126919472,1.0546122251370393,-1.2633673669622532,0.18215425056405365,11.999190330505371,3.157904624938965,3.8986082077026367,,,,,,,,
E4,1161,0.07628792524337769,1.8201058753544377,0.834174349815363,1.1657354203261323,-1.3111996034064168,0.1627301174448803,12.00716495513916,3.170687198638916,3.9120583534240723,,,,,,,,
E4,1165,0.0773119181394577,1.8413654215160817,0.8243020045024062,1.2013734435436851,-1.3447299967409068,0.1557863506798943,11.860549926757812,3.1536154747009277,3.9253456592559814,,,,,,,,
E4,1169,0.07577592879533768,1.899347355086652,0.8494931606073228,1.172257687236224,-1.4020832562412593,0.17818258563056588,12.014439582824707,3.1565322875976562,3.9388039112091064,,,,,,,,
E4,1173,0.07782391458749771,1.8667220920915641,0.7826996967492122,1.2705747483909797,-1.3826155114497634,0.18333666655234993,11.9627685546875,3.15989351272583,3.9522180557250977,,,,,,,,
E4,1177,0.07884790748357773,1.8679167873388718,0.8630259403633693,1.1433377550157315,-1.333132479328751,0.18268159381113946,12.069100379943848,3.155144214630127,3.9657394886016846,,,,,,,,
E4,1181,0.08191988617181778,1.7728609032928944,0.7985243261570022,1.1653900453334314,-1.3046597247584797,0.21476586000062525,11.870623588562012,3.1795387268066406,3.979052782058716,,,,,,,,
E4,1185,0.0834558755159378,1.7611492518039922,0.9231024789254344,1.1459921447615793,-1.239663186874832,0.12317177024669945,12.094986915588379,3.168323516845703,3.9926013946533203,,,,,,,,
E4,1190,0.08550386130809784,1.7615035357811148,0.7968826553237344,1.1559427858246907,-1.2891249188096336,0.1925588466692716,11.98955249786377,3.1653103828430176,4.0060319900512695,,,,,,,,
E4,1194,0.08447986841201782,1.8042184051185373,0.815426911390017,1.1815967890294963,-1.3168350740997417,0.2182458674069494,12.120205879211426,3.1703906059265137,4.019608497619629,,,,,,,,
E4,1198,0.08447986841201782,1.812556781052124,0.9592207504643334,1.0052755837217529,-1.2479450434911996,0.14651664812117815,11.936113357543945,3.1681671142578125,4.032979965209961,,,,,,,,
E4,1202,0.08499186486005783,1.774686243030287,0.7902930440410735,1.2149673422256402,-1.3187272762288413,0.2132501876913011,11.941500663757324,3.1559972763061523,4.046356678009033,,,,,,,,
E4,1206,0.0890878364443779,1.8225914877321985,0.7997616537151828,1.2499257647293383,-1.3487582333193766,0.21885944600217044,12.017377853393555,3.1646804809570312,4.059818267822266,,,,,,,,
E4,1210,0.0890878364443779,1.778971444697134,0.8550344243763931,1.1326807509245935,-1.2798273169975136,0.15731869742739946,11.951597213745117,3.156393051147461,4.0732221603393555,,,,,,,,
E4,1214,0.09113582223653793,1.8707930375304487,0.8107018090843682,1.2269142288367139,-1.3720567425720334,0.1491517568938434,11.929409980773926,3.1531763076782227,4.089459419250488,,,,,,,,
E4,1218,0.08959983289241791,1.806439132621837,0.8421715318210541,1.1334905132873734,-1.3094109239847591,0.20278690429404378,12.002779960632324,3.156576633453369,4.102904796600342,,,,,,,,
E4,1222,0.09164781868457794,1.8290455510159807,0.8478745130437707,1.214628908685895,-1.319581306070119,0.11641876236535609,12.017011642456055,3.1656746864318848,4.116369724273682,,,,,,,,
E4,1226,0.08959983289241791,1.7745370146419321,0.8793980598390575,1.0742678926500089,-1.2625609536226543,0.1731279690284282,11.962944984436035,3.1505894660949707,4.129770278930664,,,,,,,,
E4,1230,0.09164781868457794,1.9183808326839455,0.8229267897882632,1.2589111984425196,-1.4094101536523786,0.14821867877617478,11.848525047302246,3.166440963745117,4.1430463790893555,,,,,,,,
E4,1234,0.09318380802869797,1.9498574837805733,0.8158048444560596,1.2790683307823962,-1.4417180835531789,0.15652874927036464,11.979752540588379,3.1796507835388184,4.156466007232666,,,,,,,,
E4,1238,0.09625578671693802,1.9355476036786088,0.8116415373330551,1.2746600898872338,-1.419845484718237,0.19215510203503072,12.049481391906738,3.1536240577697754,4.1699652671813965,,,,,,,,
E4,1242,0.09727977961301804,1.7585900196480373,0.7955379248079326,1.176465247931487,-1.3044570879363973,0.1898505047429353,12.031298637390137,3.1608519554138184,4.18344259262085,,,,,,,,
E4,1246,0.09574379026889801,1.8439973079200302,0.861836010974551,1.1630708466200574,-1.332065464087969,0.14364197407849133,11.974438667297363,3.1789894104003906,4.196874141693115,,,,,,,,
E4,1250,0.09625578671693802,1.7604067911586119,0.8411063433639587,1.1292890943030813,-1.2774147099246167,0.21070235641673207,12.08389663696289,3.16829776763916,4.210410118103027,,,,,,,,
E4,1254,0.09830377250909805,1.803664391239484,0.825952141974417,1.2151047430147153,-1.3109821293850443,0.15903007611632347,12.054896354675293,3.159695625305176,4.223913669586182,,,,,,,,
E4,1258,0.1013757511973381,1.9164927182571283,0.8337394371628761,1.240684474512601,-1.4082541843536236,0.12057368911337107,12.075227737426758,3.166077136993408,4.23744010925293,,,,,,,,
E4,1262,0.1013757511973381,1.8216076776503571,0.8332641214014046,1.1984690377669436,-1.3302415893875092,0.20600519026629627,11.9307861328125,3.15413761138916,4.25081205368042,,,,,,,,
E4,1266,0.10291174054145813,1.9330993681436492,0.8000998174150785,1.3346403266178137,-1.4491365690205602,0.14929204294458032,12.055184364318848,3.158583641052246,4.264316082000732,,,,,,,,
E4,1270,0.10393573343753815,1.8773490348387332,0.8076579145022801,1.2190008943956068,-1.3981719764636917,0.2024927455931902,12.029022216796875,3.1739745140075684,4.277795791625977,,,,,,,,
E4,1274,0.10393573343753815,1.8675823257201247,0.8424230639541906,1.19009781582281,-1.359188763870089,0.16499425051733851,12.091110229492188,3.1586380004882812,4.291340351104736,,,,,,,,
E4,1278,0.10393573343753815,1.7302600953077514,0.8641978060560567,1.0655748500391395,-1.237774503539272,0.25244129495695233,11.922203063964844,3.1643295288085938,4.3046979904174805,,,,,,,,
E4,1282,0.10649571567773819,1.7578367406413669,0.8190373797856626,1.1641733604135798,-1.280277408042272,0.19823481980711222,12.087627410888672,3.1735734939575195,4.318238735198975,,,,,,,,
E4,1286,0.10649571567773819,1.7827263716312627,0.8378217896180493,1.2201460192827924,-1.2853836031955859,0.1601512806955725,11.975600242614746,3.1609630584716797,4.3316569328308105,,,,,,,,
E4,1290,0.10854370146989822,1.8907872147503353,0.8022536462734616,1.2852902160470945,-1.4104914924218541,0.16312852688133717,11.957491874694824,3.1716246604919434,4.3450517654418945,,,,,,,,
E4,1294,0.10956769436597824,1.7616278054931807,0.8273174568774209,1.1437971519489745,-1.2744880563039924,0.20439771562814713,11.937707901000977,3.1873483657836914,4.358425617218018,,,,,,,,
E4,1298,0.11007969081401825,1.6416387850980436,0.8620285656717088,1.050079974394514,-1.1509308895994244,0.25064250687137246,12.042337417602539,3.163410186767578,4.371915340423584,,,,,,,,
E4,1302,0.11110368371009827,1.7960003329411385,0.8270541663680758,1.2346907626879193,-1.3024229953575523,0.13822841783985496,12.087048530578613,3.1623849868774414,4.3854546546936035,,,,,,,,
E4,1306,0.1131516695022583,1.6689747120771143,0.8554923465800663,1.0745968974904339,-1.1949451834015135,0.21102022589184344,12.066768646240234,3.158989906311035,4.3989715576171875,,,,,,,,
E4,1310,0.1131516695022583,1.6615781191263408,0.9150909087251103,1.0159393846780174,-1.1355481730785133,0.1632512838114053,12.046380996704102,3.15531587600708,4.412469863891602,,,,,,,,
E4,1314,0.11366366595029831,1.7511266799909728,0.8299409657243698,1.115992737058272,-1.2630606155236443,0.18423079047352076,12.025410652160645,3.1619653701782227,4.428875923156738,,,,,,,,
E4,1319,0.11468765884637833,1.863819756737304,0.8196223338563291,1.238355356859349,-1.381433755870805,0.16448347771074623,12.108277320861816,3.1613926887512207,4.44244384765625,,,,,,,,
E4,1323,0.11673564463853836,1.6710383445615806,0.8367108806731209,1.1025669023728193,-1.1942122419963457,0.24051145697012544,11.984987258911133,3.1827054023742676,4.455869197845459,,,,,,,,
E4,1327,0.11468765884637833,1.6488585935402957,0.8654198517047224,1.0260870386359853,-1.1690270782721834,0.18082759575918317,11.993746757507324,3.1694583892822266,4.469322204589844,,,,,,,,
E4,1331,0.1131516695022583,1.6395971839508368,0.8579322753681077,1.0713133087812632,-1.1626761574797067,0.1758315754123032,12.006752967834473,3.165912628173828,4.482772350311279,,,,,,,,
E4,1335,0.11007969081401825,1.722831584572319,0.8418720562365793,1.0927883647312757,-1.2518422799111004,0.20046486053615808,12.054006576538086,3.1672592163085938,4.496274948120117,,,,,,,,
E4,1339,0.11110368371009827,1.721151259446901,0.8858291738563113,1.0760890425377483,-1.2056350551309094,0.1793205759022385,12.07524585723877,3.16910457611084,4.509803295135498,,,,,,,,
E4,1343,0.11212767660617828,1.7018411462269132,0.8191870114514752,1.1512297503094175,-1.237081911584865,0.21868866868317127,11.951648712158203,3.1654257774353027,4.523191452026367,,,,,,,,
E4,1347,0.11161568015813828,1.6915360443175784,0.8294142380001999,1.172883091953152,-1.2154107748952119,0.1795759964734316,12.099387168884277,3.1687660217285156,4.536745071411133,,,,,,,,
E4,1351,0.11161568015813828,1.694032741651412,0.8360979960314812,1.0945591147669327,-1.2209643267486836,0.24845543783158064,12.008997917175293,3.171764373779297,4.55019998550415,,,,,,,,
E4,1355,0.11161568015813828,1.721134598411265,0.8469557139194674,1.1857666271571905,-1.2336796011280504,0.13765263371169567,12.02041244506836,3.1590819358825684,4.563665390014648,,,,,,,,
E4,1359,0.11161568015813828,1.7759777572715567,0.8739974782284763,1.0862178811732905,-1.2562334533292978,0.11372224365671475,11.82851505279541,3.1667838096618652,4.5769171714782715,,,,,,,,
E4,1363,0.11417566239833832,1.644730195432665,0.8998270792857049,0.9948783747768447,-1.1411226766945293,0.20698361960239708,12.036457061767578,3.174191474914551,4.590400218963623,,,,,,,,
E4,1367,0.11622364819049835,1.7177182337830936,0.8297581535483164,1.094968951095257,-1.2478673277526267,0.19731178181245923,12.001976013183594,3.1801915168762207,4.603847980499268,,,,,,,,
E4,1371,0.11724764108657837,1.6391800935306247,0.8469263419863724,1.0640232909762704,-1.1515929160532468,0.20712830196134746,12.081696510314941,3.1616954803466797,4.617385387420654,,,,,,,,
E4,1375,0.11519965529441833,1.6905372071242522,0.8644055497374327,1.0467392579972077,-1.1881967616093803,0.19875053688883781,11.909990310668945,3.1519412994384766,4.630735397338867,,,,,,,,
E4,1379,0.11673564463853836,1.7309130562380666,0.8384458586455338,1.1349116984490695,-1.2569662863314743,0.1667801586445421,11.957578659057617,3.1781654357910156,4.644130229949951,,,,,,,,
E4,1383,0.11673564463853836,1.703880353934235,0.8767537159756535,1.054373710895819,-1.2031800162346502,0.16968719963915646,11.952836036682129,3.157616138458252,4.6575236320495605,,,,,,,,
E4,1387,0.11673564463853836,1.7145204392099191,0.8182835873393786,1.1616319853034038,-1.2477753575991042,0.21995269018225372,11.958664894104004,3.1770920753479004,4.670919418334961,,,,,,,,
E4,1391,0.11775963753461838,1.673431309368757,0.8270296599893343,1.0898874737808841,-1.2016610918115707,0.22955247247591615,11.99263858795166,3.157613754272461,4.684353351593018,,,,,,,,
E4,1395,0.11519965529441833,1.590884711977745,0.9414148634033543,0.9711992805823684,-1.069322554217208,0.16229475184809417,12.048511505126953,3.178234100341797,4.697849750518799,,,,,,,,
E4,1399,0.11622364819049835,1.7094766569752542,0.8207737756153893,1.1152332620764736,-1.2459392634623254,0.19665782852098346,12.008707046508789,3.1689348220825195,4.711307525634766,,,,,,,,
E4,1403,0.11622364819049835,1.7019982864814145,0.8468616122882517,1.1151830594805974,-1.2219230909647036,0.18923831987194717,12.037758827209473,3.161808967590332,4.724804878234863,,,,,,,,
E4,1407,0.11827163398265839,1.7688628119372187,0.8687866756485568,1.1702809922689044,-1.2529194652332023,0.12207390367984772,11.982234954833984,3.16640567779541,4.738232135772705,,,,,,,,
E4,1411,0.11673564463853836,1.828497107687687,0.840933364801227,1.227859639173457,-1.3387903518353899,0.13582474214490503,12.008962631225586,3.1559386253356934,4.751684188842773,,,,,,,,
E4,1415,0.1187836304306984,1.7779646504906907,0.8043791496800998,1.129814311125274,-1.3170570912918755,0.25521727511659265,12.0651273727417,3.1591687202453613,4.768092632293701,,,,,,,,
E4,1419,0.11775963753461838,1.6645787818919098,0.8751024979920614,1.0441090942485565,-1.164848594789556,0.16867919941432774,12.010638236999512,3.1667094230651855,4.7815470695495605,,,,,,,,
E4,1423,0.11571165174245834,1.7408299724024439,0.8944758872782427,1.0469391972009996,-1.2240157576226112,0.15924524298558632,11.860662460327148,3.1696391105651855,4.794834613800049,,,,,,,,
E4,1427,0.11622364819049835,1.7585523833949415,0.8046880006671898,1.1428190271870524,-1.2831906680505545,0.18275197525508702,12.00775146484375,3.160456657409668,4.808285236358643,,,,,,,,
E4,1431,0.12031961977481842,1.7522000893950462,0.8038468386327463,1.1822944308436518,-1.2935083428848653,0.2583070914261043,12.020637512207031,3.161813735961914,4.821756839752197,,,,,,,,
E4,1435,0.1192956268787384,1.7620423775580194,0.8460303746636898,1.1968355586807897,-1.2768090383467516,0.12309732520952821,12.079915046691895,3.164658546447754,4.835288047790527,,,,,,,,
E4,1439,0.12339159846305847,1.956236175512747,0.8030066781100773,1.314737490732779,-1.4576373507623517,0.1485906238667667,11.8572416305542,3.180856704711914,4.848573207855225,,,,,,,,
E4,1444,0.1259515881538391,1.8047777929949382,0.8004562089604045,1.295662602597375,-1.3395797528718258,0.1823039234150201,12.114886283874512,3.1669363975524902,4.8621439933776855,,,,,,,,
E4,1448,0.12390359491109848,1.758112676500801,0.8208308600125804,1.1395110246280569,-1.278501460624356,0.22242458956316113,11.947813987731934,3.161890983581543,4.875531196594238,,,,,,,,
E4,1452,0.1259515881538391,1.72468182131175,0.814628451175633,1.153815609166649,-1.2559495751398602,0.23550464352592826,11.937867164611816,3.1932859420776367,4.888903617858887,,,,,,,,
E4,1456,0.1259515881538391,1.7323801114652602,0.8407953381242733,1.080083557286425,-1.2602155595308258,0.1715462936554104,11.88630485534668,3.1744284629821777,4.902218341827393,,,,,,,,
E4,1460,0.12851160764694214,1.752141410070989,0.8177433605823252,1.2280608984057917,-1.280235884271355,0.18216114328242838,12.068445205688477,3.175971508026123,4.915737152099609,,,,,,,,
E4,1464,0.12851160764694214,1.7105713384965109,0.8859974077592293,1.065546812990041,-1.1983541660639088,0.17553690227214247,12.01944637298584,3.15671443939209,4.929200649261475,,,,,,,,
E4,1468,0.12851160764694214,1.6953961903022394,0.8089669903828984,1.1558865842256527,-1.2433051738947156,0.26984513783827424,12.027776718139648,3.1683592796325684,4.942675590515137,,,,,,,,
E4,1472,0.12953561544418335,1.6534207018594893,0.8589491639877596,1.05971105702555,-1.1729819801181467,0.19962194096297026,11.931662559509277,3.1781058311462402,4.95604133605957,,,,,,,,
E4,1476,0.13004761934280396,1.6347884325281021,0.8501335532655792,1.0681357260744797,-1.152598039267422,0.2087285192683339,12.018950462341309,3.179076671600342,4.969504356384277,,,,,,,,
E4,1480,0.13004761934280396,1.7391295369477973,0.8536317979414312,1.1374653193738256,-1.2409522653250615,0.1515821621287614,12.038605690002441,3.16656494140625,4.982994079589844,,,,,,,,
E4,1484,0.13107162714004517,1.5875520229871785,0.9127483002486683,0.990776599947808,-1.0777206453827344,0.19891572557389736,11.998483657836914,3.1608195304870605,4.996434211730957,,,,,,,,
E4,1488,0.13209563493728638,1.6806021446864756,0.8297586794055644,1.0859062233798658,-1.2227169448003499,0.21930375198523203,11.905228614807129,3.159005641937256,5.009772777557373,,,,,,,,
E4,1492,0.1346556544303894,1.5918769947001858,0.8534212959191155,1.060160142473821,-1.1285413909215658,0.20385531149804592,12.017822265625,3.177910327911377,5.023234844207764,,,,,,,,
E4,1496,0.1346556544303894,1.689663779167902,0.8778058001919399,1.1133094346220258,-1.1980068898345861,0.1342820463469252,12.072246551513672,3.1792826652526855,5.036757469177246,,,,,,,,
E4,1500,0.1336316466331482,1.006811335682869,0.9785287231206894,1.4979261979460716,-0.28167800954543054,0.2146987314336002,9.979545593261719,3.1468448638916016,5.05032205581665,15.815291109800087,1,0.008196279406547546,0.5471000075340271,0.03669999912381172,1,1,1
E5,0,0.0,0.2912314906716347,3.4958959817886353,-1.2390626072883606,2.117260415107012,0.0003429890930419788,250.57264709472656,17.658164978027344,0.014028746634721756,,,,,,,,
E5,4,0.005632000509649515,7.906489846873141,0.7273504384793341,1.2349143907794673,-6.8907481854530195,0.0013583103961233671,11.797619819641113,3.128530979156494,0.029234325513243675,,,,,,,,
E5,8,0.012288002297282219,7.894121330172297,0.3899258426529178,3.0960565116186975,-7.159569954381339,0.0060909692001587246,12.00632095336914,3.135756492614746,0.04268353432416916,,,,,,,,
E5,12,0.019456004723906517,5.046495345258523,0.4329293259014819,3.580916581119397,-4.449110774216169,0.016344495772500522,11.88339614868164,3.137113094329834,0.05599513277411461,,,,,,,,
E5,16,0.026624007150530815,4.203582471680074,0.6163181986563676,2.949673619524423,-3.5686859262013244,0.04040263556817081,11.833701133728027,3.1415624618530273,0.06925157457590103,,,,,,,,
E5,20,0.03276800736784935,3.545238758877127,0.6671087752615604,4.271924747988137,-2.9426078753885885,0.030044243729207665,11.902031898498535,3.13999605178833,0.08258412033319473,,,,,,,,
E5,24,0.03840000927448273,3.512228130939461,0.815051292557092,1.8065354097356547,-2.5518530507882438,0.04835463795461692,11.988456726074219,3.139346122741699,0.0960133969783783,,,,,,,,
E5,28,0.04659201204776764,3.0016796237656047,0.4842826810754126,3.6232762139902186,-2.573457026296103,0.02482056853477843,12.094525337219238,3.1478233337402344,0.10956437140703201,,,,,,,,
E5,32,0.050688013434410095,3.2982545776351815,0.6474379786615452,3.6541378368248245,-2.605577213231415,0.03016610926715657,12.115439414978027,3.142016887664795,0.12313573062419891,,,,,,,,
E5,36,0.05683201551437378,2.8906532855970517,0.53296305593251,3.650214715360372,-2.42267234263561,0.02405940173775889,12.072443008422852,3.1484060287475586,0.136662557721138,,,,,,,,
E5,40,0.06348801404237747,3.4177736839249966,0.5234440460076762,4.587747816913831,-2.8999660525781414,0.01893730451047304,12.214374542236328,3.15055513381958,0.15034477412700653,,,,,,,,
E5,44,0.0655359998345375,2.1705080787577327,0.9453074858479557,1.544205044243318,-1.5162173245131734,0.01949199882801622,12.194461822509766,3.1614789962768555,0.16400475800037384,,,,,,,,
E5,48,0.07167995721101761,2.309584949106451,0.770289093640352,2.5372378419695507,-1.7217352183180905,0.03292818140471354,12.083608627319336,3.1519241333007812,0.1775406301021576,,,,,,,,
E5,52,0.07628792524337769,2.3171665614086483,0.7531538699117918,2.352666343193946,-1.7477058336279163,0.04873542854329571,11.89200496673584,3.1540255546569824,0.190866619348526,,,,,,,,
E5,57,0.0829438790678978,2.112357796775916,0.6788937776452966,2.9595340976296964,-1.6688876803724155,0.05887535276997369,12.016064643859863,3.1471095085144043,0.2043265700340271,,,,,,,,
E5,61,0.08601585775613785,2.5342526247813586,0.765335749391289,2.678906980415445,-1.9550602343635604,0.03566004859749228,12.00120735168457,3.1489334106445312,0.21777373552322388,,,,,,,,
E5,65,0.09318380802869797,3.058674344349475,0.49194778457638766,3.6908126975784996,-2.5166034679656613,0.038445436308393255,11.990601539611816,3.170595169067383,0.23122216761112213,,,,,,,,
E5,69,0.10035175830125809,3.282793721982411,0.5514862504861657,3.689967443489216,-2.681926863090623,0.022089735527212422,11.825455665588379,3.143350124359131,0.2444709837436676,,,,,,,,
E5,73,0.10598371922969818,2.5708049395018153,0.7537828862874044,2.2591821095808897,-2.0306643915052214,0.02145315211964771,11.961559295654297,3.164825439453125,0.2578701674938202,,,,,,,,
E5,77,0.11212767660617828,2.758978337404274,0.7005679100190126,2.633884693190122,-2.1109064593356814,0.039054424181813374,12.038570404052734,3.1648545265197754,0.271355539560318,,,,,,,,
E5,81,0.11827163398265839,2.080335450077814,0.7621655888441536,2.1508716643551615,-1.5979707462293657,0.041783382825087756,12.109265327453613,3.157043933868408,0.2849200665950775,,,,,,,,
E5,85,0.12339159846305847,2.0995383932595213,0.854470328605246,2.0005376578739553,-1.4949283697864129,0.03916970733553171,12.037322044372559,3.1650705337524414,0.29840394854545593,,,,,,,,
E5,89,0.1259515881538391,1.851221954656972,0.9211834323193345,1.487609056908804,-1.2948645350175896,0.034985699894605204,12.341227531433105,3.158137798309326,0.3122282326221466,,,,,,,,
E5,93,0.13209563493728638,2.33436673418397,0.8550639173222913,1.6501062494605334,-1.7389110736179327,0.049769628152716905,12.046147346496582,3.157917022705078,0.32572197914123535,,,,,,,,
E5,97,0.13721567392349243,1.796530091218532,0.9055004029993027,1.5531394616839713,-1.247441495820466,0.04985252540791407,12.059703826904297,3.170088291168213,0.33923104405403137,,,,,,,,
E5,101,0.13823968172073364,1.664820590899104,0.9487778477607265,1.1251512427828205,-1.104544739183482,0.07427018065936863,11.956977844238281,3.162661552429199,0.3526249825954437,,,,,,,,
E5,105,0.13977569341659546,1.7792337596534737,0.9315850989567855,1.3109378714475837,-1.2063230810675858,0.048367376381065696,12.112235069274902,3.171790599822998,0.3683423101902008,,,,,,,,
E5,109,0.14182370901107788,1.6487314289524442,0.9898248447312249,1.0882698135700688,-1.0547953224205042,0.05753101303707808,12.040477752685547,3.154601573944092,0.38182973861694336,,,,,,,,
E5,113,0.1443837285041809,1.6230225334801371,1.0155012042276443,1.0328777836941516,-1.0310166528862383,0.06439289596164599,12.029594421386719,3.158381462097168,0.3953050971031189,,,,,,,,
E5,117,0.1443837285041809,1.4700000735502394,1.0576552887639357,0.810032279592063,-0.8803858842759852,0.0565593073843047,11.892932891845703,3.158639430999756,0.40862736105918884,,,,,,,,
E5,121,0.1428477168083191,1.5148302589853604,1.074565162556985,0.7844871326884839,-0.8900682588758332,0.0712966377614066,11.629308700561523,3.1538400650024414,0.42165374755859375,,,,,,,,
E5,125,0.14079970121383667,1.399211345506566,1.092010897066858,0.7057016717700927,-0.8030459724832326,0.05372457089833915,11.78192138671875,3.160073757171631,0.43488970398902893,,,,,,,,
E5,129,0.13926368951797485,1.3931671109582697,1.114194779287255,0.6350680356358748,-0.7786126042280109,0.052128191076917574,11.939085006713867,3.1848225593566895,0.44830673933029175,,,,,,,,
E5,133,0.13721567392349243,1.414359736182387,1.102718943996089,0.7222505280268238,-0.7917653265601349,0.05307357773805658,11.916532516479492,3.1577272415161133,0.4616576135158539,,,,,,,,
E5,137,0.13567966222763062,1.4062227304019626,1.1291000000422908,0.6320045452022841,-0.7903351077739711,0.04441682872129604,11.983259201049805,3.171261787414551,0.4750808775424957,,,,,,,,
E5,141,0.13619166612625122,1.9666475599247313,0.969540136496699,1.1923751733613326,-1.300654717613869,0.05052409062045626,12.07573413848877,3.1855783462524414,0.48860791325569153,,,,,,,,
E5,145,0.13619166612625122,1.4713028876317873,1.0751148519061862,0.8121572289435165,-0.8721136045383496,0.04476925521157682,11.982104301452637,3.1625099182128906,0.5020300149917603,,,,,,,,
E5,149,0.13721567392349243,1.581563111808565,1.0694270005656614,0.8066956418385701,-0.9627399579363151,0.05503591330489144,11.970280647277832,3.1671581268310547,0.515438973903656,,,,,,,,
E5,153,0.13977569341659546,1.4646553368795485,1.0975098496982976,0.6734656120108357,-0.837969115547215,0.04603656189283356,12.011565208435059,3.1704864501953125,0.5288941264152527,,,,,,,,
E5,157,0.13875168561935425,1.4642264656722546,1.0660921946640998,0.773571853790043,-0.8479670466936474,0.061793877626769245,11.965688705444336,3.163252830505371,0.5422978401184082,,,,,,,,
E5,161,0.13772767782211304,1.74035266981948,1.0590074907337863,0.9076107440849961,-1.07211765672435,0.04691736662061885,11.931183815002441,3.1640801429748535,0.555662989616394,,,,,,,,
E5,165,0.13772767782211304,1.5190429005712744,1.0533141117720377,0.8408496716587958,-0.9215354461089841,0.03453554434236139,11.883173942565918,3.168548107147217,0.5689743161201477,,,,,,,,
E5,169,0.14028769731521606,1.639489000870122,0.9761492171812625,1.1060785838722516,-1.0563063076530983,0.07642163510899991,12.046585083007812,3.1615591049194336,0.5824686884880066,,,,,,,,
E5,173,0.14131170511245728,1.449433207630165,1.0879259606202443,0.7657837677058944,-0.8546641625441789,0.0526359595824033,12.01945686340332,3.1566877365112305,0.5959327816963196,,,,,,,,
E5,177,0.14028769731521606,1.5189057706249138,1.0384597317093895,0.8548342899641773,-0.9186514951048478,0.059999675722792745,11.988460540771484,3.1824417114257812,0.6093619465827942,,,,,,,,
E5,182,0.13721567392349243,1.4136018050568444,1.111174057518679,0.7184726143214129,-0.8001353232428388,0.04200907802442089,11.82133674621582,3.177234172821045,0.6226468682289124,,,,,,,,
E5,186,0.13670367002487183,1.5848466645157526,1.0521599559320345,0.865522893291634,-0.9638066957298194,0.06021573691396043,11.85055160522461,3.1817002296447754,0.6359216570854187,,,,,,,,
E5,190,0.1346556544303894,1.4021661399848877,1.1170605215288343,0.7083967424609434,-0.7938162809799588,0.0474218285526149,11.21293830871582,3.170954704284668,0.6485227346420288,,,,,,,,
E5,194,0.13260763883590698,1.5269755096662612,1.0695721684467225,0.8547841121734523,-0.9034678307454294,0.05448031873675063,11.802474021911621,3.1808691024780273,0.6617861986160278,,,,,,,,
E5,198,0.13107162714004517,1.4850442458003286,1.082260836329725,0.8920169615638301,-0.8687513038490174,0.04550764740755161,11.478543281555176,3.168877124786377,0.6746677756309509,,,,,,,,
E5,202,0.12646359205245972,1.4077287300948114,1.11913012902415,0.6996531320054695,-0.7878951465374686,0.04542646184563637,11.892387390136719,3.1768689155578613,0.6879885196685791,,,,,,,,
E5,206,0.12851160764694214,2.122202149991478,1.0113872355884976,1.1169572792210574,-1.5232327194692241,0.034118806826882064,11.688454627990723,3.1625380516052246,0.7041426301002502,,,,,,,,
E5,210,0.13055962324142456,1.4651681123863136,0.9888946508604383,1.0161537262263582,-0.9274853879774344,0.06069569126702845,11.86392593383789,3.1772775650024414,0.7174745202064514,,,,,,,,
E5,214,0.12748759984970093,1.4092904784613185,1.0810382362632525,0.7625966075210096,-0.826192580712294,0.04788049067428801,11.54557991027832,3.182229995727539,0.730452299118042,,,,,,,,
E5,218,0.1259515881538391,1.4111561031332092,1.0749474176102214,0.7620629593938478,-0.8119624893934954,0.052204069681465626,11.622961044311523,3.1562438011169434,0.743471622467041,,,,,,,,
E5,222,0.12390359491109848,1.4326285677296775,1.0883695142609733,0.8012688041998268,-0.8368718519193371,0.046449576737359166,11.654192924499512,3.1597890853881836,0.7565656900405884,,,,,,,,
E5,226,0.1187836304306984,1.4129510855390912,1.1397838494370853,0.68287738035572,-0.7760989635744842,0.03310078859794885,11.621705055236816,3.166752815246582,0.7696232199668884,,,,,,,,
E5,230,0.11571165174245834,1.4554869296058777,1.1101611955534845,0.6890620200811371,-0.8331011375264515,0.04599541798233986,11.886398315429688,3.165916919708252,0.782986044883728,,,,,,,,
E5,234,0.11724764108657837,1.6135687457900199,1.0350589204638723,0.8985312024284321,-0.9959120174910548,0.04860895377350971,11.971179962158203,3.161208152770996,0.7963957786560059,,,,,,,,
